,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
116,0.09784939310002108,0.09618140885833629,0.02155974742136743,4.538522237187459,1242.7083333333333,1021.1875000000001,27390
253,0.1011826544021025,0.1011506451649636,0.022382862833783136,4.520541235207162,1073.6875,876.375,22640
396,0.10145575456145743,0.10282162329964609,0.02256523978851192,4.496107974580846,1231.875,1004.9375,26970
532,0.08579271522473979,0.08550590385069819,0.019280844355031832,4.449634758985541,1381.5343749999977,1163.213541666666,28190
395,0.09577993813521873,0.09549107272179201,0.021556006168165297,4.443306305816059,1239.875,1023.125,26880
539,0.09954880347249986,0.09960449425125355,0.022579571888016108,4.40879942127399,1203.25,985.375,25913
255,0.10308332745360897,0.10259110647429516,0.024084595941486212,4.280052183729842,977.125,794.5,21443
455,0.10683239905760013,0.10739399938513004,0.02499588001402701,4.274000315157886,851.5,687.125,19147
533,0.08760282487370064,0.08853345491330496,0.020543119714626176,4.264338916904118,1284.96875,1077.96875,27502
673,0.09596116746530586,0.09658345339964071,0.022994435919167652,4.1732342468690335,1100.6875,907.9375,23149
256,0.09969531637497343,0.09851740838408579,0.024045783654001784,4.146062270604427,970.0,794.125,21559
454,0.10618436406067679,0.10705849367501907,0.025810164756064454,4.114052159846337,859.125,694.1875,19210
535,0.08821620345783915,0.08833560813629983,0.0217182033700024,4.061855483851168,1152.625,965.75,25894
536,0.09209982889846009,0.09209832900835856,0.02273261818232878,4.051439572853688,1156.875,961.75,25992
520,-0.08441417288602275,-0.08352041719022471,0.021916735904836296,3.851585074189599,789.75,935.375,26757
675,0.08795056642636458,0.08686231462363224,0.023671080643094523,3.715528148142323,990.375,830.25,21915
380,-0.07803153887982599,-0.07741348429819074,0.02131249567250829,3.661304620485226,847.75,991.25,27728
492,-0.07259116818899801,-0.07202436236978918,0.021068033021691242,3.445559825839438,844.0,976.125,27568
100,-0.07520779336848694,-0.07604246697682938,0.021885075807072798,3.43648767915994,862.2916666666663,1002.5416666666666,28188
413,0.07552541237545006,0.07551318974576213,0.02263184018584606,3.3371308632111853,802.8125,690.0625,23635
600,0.12352576039726877,0.12323401660524887,0.03752161307707211,3.2921228664540068,339.375,264.75,10287
133,0.07490610942207418,0.07583282304355302,0.023013778792688427,3.2548374648439813,813.9166666666666,700.479166666666,24012
436,-0.06423367650579755,-0.06449795266317888,0.020181238791502996,3.1828411114605193,854.9687500000007,972.3437500000008,27690
660,-0.07718148987990257,-0.0768782199688936,0.02480949527162177,3.1109657425472204,686.75,801.625,22472
54,0.07649605128374583,0.07612948072324674,0.024669516759608403,3.1008329846571385,678.708333333333,582.2499999999994,20911
334,0.0764379035891275,0.0748094780054083,0.02475092477116372,3.088284752825969,672.0,576.5625,20573
680,0.26798748696558916,0.2648948842555688,0.08700909800776722,3.079993852386174,76.0,43.875,1541
72,-0.06255966665787598,-0.0618214136247233,0.020330788418167173,3.0770900454590313,925.6979166666665,1049.2499999999998,29189
352,-0.06412189254210104,-0.06439603142082656,0.020936471704156353,3.0626885679773554,911.75,1036.6875,28669
240,-0.07701986159791498,-0.07725967534039638,0.02528799825444565,3.0457081190431836,641.875,749.0,22066
624,0.24859550561797752,0.2500245804825231,0.08220674671054898,3.024028021608561,83.34375,50.15625,1584
652,0.24885215794306703,0.25512547198268,0.08287932109209627,3.0025844162808744,85.0,51.125,1525
586,0.06431923644800677,0.06292141256809457,0.021622455984440448,2.974649896121467,840.9895833333335,739.3437499999993,23393
319,0.0638003106905806,0.0641828379681308,0.021565589754665503,2.95843106617467,784.6635416666672,690.5447916666687,21665
212,-0.06939070538713381,-0.06878358374137224,0.023865498253379726,2.9075741327674565,683.96875,785.96875,22701
110,0.06331380392779036,0.0623809682158192,0.021878582687715975,2.8938713641326843,977.3958333333337,861.0000000000005,28376
642,0.06169965075669383,0.06140777267751451,0.02132807353485068,2.8928843786980964,826.5,730.4375,23274
568,0.23629548649070733,0.23738794395988969,0.08204516576468927,2.8800659281793366,82.45833333333333,50.93749999999998,1608
301,0.06268160527790845,0.06251177012211094,0.021986335273281025,2.8509346600423444,859.0729166666674,757.7291666666671,24313
40,0.09836783555724253,0.09924745987602106,0.034529342623939745,2.84881865920733,391.8541666666668,321.6666666666664,12149
372,0.21879699248120302,0.22215928134056595,0.07716593656819196,2.8354090186911804,101.3125,64.9375,1805
52,0.06382835820895527,0.06469862509895322,0.02277447169139549,2.802627392365396,742.4635416666662,653.369791666667,21670
