,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
346,0.3688250588089637,0.3671996859001367,0.026156337102785636,14.100791611593202,691.0,318.625,15707
11,0.27262566786609976,0.2725440205152315,0.01941211539351902,14.04409887018904,1215.7552083333328,694.8697916666671,26385
198,0.3083570656977315,0.3076547919320086,0.021964524367663,14.03886833769578,832.6875,440.1875,20916
171,0.3006231758302437,0.300181107808886,0.021460800811801576,14.008012956577423,1030.5,554.125,22395
269,0.3417897136061837,0.3411055930535645,0.02440671772458173,14.00391963651643,846.25,415.125,20225
197,0.3070416862455528,0.30784232549986007,0.021940909967434852,13.994026988911141,912.703125,483.890625,21493
41,0.27438373447204956,0.27421430901474775,0.019618958931071198,13.985641920963447,1094.2708333333326,623.0624999999995,25353
216,0.3179886744443249,0.31670764293879256,0.022779176690919146,13.959621050355615,825.5208333333347,427.17708333333303,19200
8,0.26153877040239404,0.2615264568812474,0.018829018077878908,13.890196999155275,1145.4782986111097,670.5234374999995,27335
268,0.3223751797822067,0.3232916060274739,0.023335675640618166,13.814692351186062,804.5,412.25,20158
251,0.27547869054972207,0.27551886184271174,0.020000327471797398,13.77370900242391,1032.5,586.5,24017
181,0.2775954268854877,0.2782582035838845,0.020170181586114784,13.762663746993,1082.5625,612.125,24929
241,0.2984012722859295,0.2981676847771021,0.021713173755442867,13.742867608708234,969.5,523.875,21577
6,0.3045683943258823,0.30377095636006596,0.022170434682133696,13.737592369865544,903.616319444447,481.69444444444423,20523
147,0.2576860947850844,0.2574409423902448,0.018770246865942586,13.728433974549338,1244.9192708333317,734.7786458333331,27769
104,0.2847863741339492,0.28465943621832523,0.020813663787509044,13.682664284452349,1112.625,619.375,24314
339,0.34249398832016487,0.34172306744937986,0.02508228453052781,13.654816326770922,732.75,358.875,17640
323,0.26112593008563806,0.2632950246785785,0.01918168033013026,13.613297979711707,1122.875,657.875,27504
96,0.34333697101976474,0.3439924435746854,0.025344141138117983,13.546995700058686,692.40625,338.46875,16021
78,0.2748346731081457,0.27385297099391614,0.02041253935192115,13.46401191786456,838.3697916666673,476.89062499999994,21167
114,0.2517571457259522,0.25214515051447867,0.01879428288548775,13.395411107723069,1168.75,698.625,27184
266,0.36403334656609765,0.3627044610064461,0.027415585863191323,13.278335483424982,644.25,300.375,15606
113,0.24536672629695885,0.2454988566201739,0.01848824538274408,13.271498793821223,1087.75,659.125,27046
285,0.2556978977018054,0.2558466679723813,0.01929572199319918,13.251533049238928,984.8671875000019,583.769965277777,22459
321,0.2854236034036256,0.2854206412320618,0.021545285523972127,13.247612944653351,868.625,482.875,20287
146,0.3041383384102207,0.3041322666033907,0.023009322310486285,13.2180485068703,879.6718750000018,469.3750000000002,20103
254,0.2429691101890272,0.24276167293024134,0.018429935244745222,13.183394676240276,1516.5,923.625,34555
196,0.3442933923490357,0.3445729942137372,0.02640378030170569,13.039549201475301,664.375,324.0625,16216
311,0.3107912279006859,0.3110699002783602,0.023900493110731585,13.003548774528724,848.0,445.875,18386
136,0.35768294245802895,0.3588685653710035,0.02753566825162828,12.98980432177737,662.125,313.25,15379
75,0.26585602471702646,0.2652384179668586,0.020472182026524396,12.986208522988665,950.302951388893,551.136284722222,21961
148,0.2558402367211308,0.25504090984021455,0.01974899139646659,12.95459760881281,1114.0807291666665,660.1588541666663,26792
247,0.2823577531357935,0.28338957362934136,0.021849469564585985,12.922865349255162,881.78125,493.46875,22441
128,0.3268649193548387,0.32625594960475546,0.025441754443816904,12.847577790936368,658.125,333.875,17204
