,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
276,0.1395933287639936,0.13968723095567942,0.02382285632056088,5.859638612835619,779.375,588.4375,18569
220,0.12377994676131322,0.12332646336271795,0.021284645839745202,5.815457193568929,870.71875,678.90625,21391
185,-0.1086897004873241,-0.10933569750489192,0.018827225825128517,5.773006681752178,1017.375,1265.5,27448
110,0.14480587618048268,0.1446640762760538,0.025127502371403765,5.762843996197502,681.875,509.375,17747
17,-0.10206810181424314,-0.10166059927257423,0.01857281620846123,5.4955640904767,1105.3541666666654,1356.6458333333335,28959
176,0.35185185185185186,0.3532735083750631,0.06470999953240741,5.437364462900992,127.75,61.25,1812
70,0.10499627143922446,0.10472482094957,0.01943705099181549,5.401862220942675,926.125,750.125,23050
262,-0.11804533411834,-0.11824835174326215,0.022197412290369697,5.317977274745387,655.375,830.8124999999989,18728
129,-0.09772553028366981,-0.09843241177309284,0.018498258352045487,5.28295845067293,1103.3125,1342.3125,28469
120,0.3641915782706525,0.36200547372257297,0.06916769670725142,5.265341996453545,132.625,61.8125,1886
8,0.3508313290808325,0.3463776994866448,0.06703529498271706,5.233531517557778,134.56249999999997,64.66666666666667,1930
108,0.1161512356005927,0.11530021513008523,0.022347372320370436,5.197534364911291,729.71875,577.84375,18247
73,-0.11005240590757503,-0.11082462485931976,0.02122991499381398,5.183836390284292,817.25,1019.375,22714
101,-0.1282878161846216,-0.12810554410531202,0.02489341387743229,5.153484243514062,540.625,699.75,17464
260,0.37037037037037035,0.3708817279810355,0.07369338241773314,5.025829432972894,83.25,38.25,1309
81,0.10265414454879543,0.10280417102363629,0.020697986478760977,4.95961984776311,843.875,686.75,20879
123,0.0675263809342369,0.06738939703772182,0.0140744410116952,4.797801978645237,1438.8026041666658,1256.7796874999933,30672
11,0.06621533646922129,0.06668158406321352,0.013841488187275363,4.783830724942843,1468.3147569444418,1285.9407986111019,31288
148,0.3445761166818596,0.3405234807536508,0.07434664184702956,4.634723346225043,92.1875,44.9375,1500
53,0.11115719618415591,0.11075253276272638,0.02438088111294955,4.559195201731917,781.3750000000003,625.0416666666663,19840
204,0.33658536585365856,0.33541431890776296,0.07483396573965442,4.497761979161053,85.625,42.5,1433
36,0.3388214904679378,0.33739029756944844,0.07640236977272166,4.434698707328696,96.56249999999996,47.68749999999999,1542
277,0.12073490813648294,0.12008795363476894,0.027699228644604734,4.358782321543085,640.5,502.5,16487
45,-0.09963583956352219,-0.09984833714482554,0.02317831940955896,4.2986653951464415,728.8541666666665,890.1666666666666,21554
165,0.10918215109182151,0.10974140847901413,0.025540802528546385,4.27481285953294,766.6875,615.75,19520
235,0.06803002449489695,0.06792984428118892,0.01629361910432179,4.175255605235818,1143.19375,997.5583333333291,24589
213,-0.09897384971863621,-0.0978590508404595,0.023941237860148953,4.134032262524809,680.5,830.0,20450
179,0.06119926382809389,0.06079123739800568,0.014900380428001061,4.1072282767416555,1333.3968749999974,1179.6031249999937,29406
241,-0.08756990340620234,-0.08790783701455228,0.022581739446519984,3.877907794197737,897.375,1069.625,23109
64,0.2820121951219512,0.280771376341165,0.07600508157849857,3.7104386873223345,105.125,58.875,1552
157,-0.0869108317440548,-0.08601129525137668,0.023548734343518708,3.6906795276653654,733.125,872.6875,21198
92,0.2968236582694414,0.2965301190466097,0.08046372399330262,3.6889127614096937,74.0,40.125,1275
221,0.09686038744154976,0.09609484648637776,0.026679033534114032,3.630580819867257,718.375,591.5,18821
133,0.07011283633908766,0.06927396671514159,0.019826330425173413,3.5363496338215805,1040.25,903.9375,24393
154,0.07752690441021312,0.07838495507564856,0.02198140178304078,3.5269317751166867,797.875,683.0625,21410
245,0.0735074919588923,0.07367431837923177,0.02098787517980366,3.5023789368457616,855.25,738.125,20158
21,0.06991650501813286,0.07073015347755382,0.02009366748527253,3.4795293128731988,1057.1666666666663,919.0000000000001,24800
42,0.0749773155580373,0.07482182648227365,0.021837753000441912,3.433380511104785,802.1458333333334,690.2500000000001,21769
15,0.05004680187207482,0.0497614779453198,0.014604380957089535,3.4268348668198874,1431.4635416666674,1295.012152777777,31104
109,0.09066152275048224,0.09122475432954469,0.026808123445354635,3.3818675497852593,600.75,500.875,16174
127,0.050305252686808785,0.049422863341396096,0.015058062191149435,3.3407520867045117,1402.2942708333337,1267.9661458333317,30497
266,0.07441673370876911,0.07473368295892689,0.02285738680185802,3.2556973530639977,667.75,575.25,17969
210,0.07114695340501792,0.07203698621374809,0.021994661574363788,3.2347373549927374,747.125,647.875,20640
269,-0.08263069139966273,-0.0823240937320598,0.02599636388246667,3.178548037458164,612.0,722.25,17789
189,0.06448968438311245,0.06457434999259715,0.020571131366008456,3.134960505365038,973.875,855.875,23552
134,0.055054876416525386,0.05497371198144758,0.01803732705536201,3.0522746661711753,1108.5,992.8125,27254
131,0.0500113290199139,0.050812138875654785,0.01648004315106353,3.034660077130104,1303.359375,1179.203125,29678
239,0.05171845724879653,0.052215664739486405,0.0171196678266435,3.0209965387474758,1113.8958333333337,1004.3437500000031,24481
22,0.05374652098228771,0.05373461908651159,0.01801822431254159,2.982897762288231,1116.1041666666654,1002.2500000000005,27719
242,0.05416395070925288,0.05435437295379619,0.018226892192694535,2.9716503579783153,1061.3125,952.25,23782
130,0.047270364492871336,0.048459453965060434,0.016052254097517513,2.9447804779131745,1309.5625,1191.34375,29337
187,0.048512047870919485,0.04914516949102887,0.016808195877375757,2.8862138580987082,1226.5625,1113.0625,28579
18,0.050515839400226754,0.05089214412776885,0.01762697674800543,2.8658254970434927,1336.994791666664,1208.4114583333342,29880
67,0.047911461431182495,0.04907770220698698,0.016870413081602444,2.839969667573285,1069.942708333337,972.1052083333284,24177
19,0.046765797714593826,0.04639260210866965,0.016480303129943592,2.8376782481399596,1314.4270833333328,1196.979166666665,30218
246,0.05448952687857038,0.054592618402456904,0.019545027151586403,2.7878972209126682,899.875,806.875,22263
183,0.044882004974812414,0.04497470228918932,0.016182499951945758,2.773490196699545,1301.7760416666658,1189.9427083333323,29255
279,-0.07116187129365253,-0.0705652127542333,0.0256684466995126,2.7723481723186536,528.625,609.625,17782
243,0.049409679359351755,0.04977343330560464,0.01791540529015136,2.757943711522605,1036.0625,938.5,23923
55,-0.059049148158059075,-0.058103239255858294,0.02181245113300791,2.7071303356963106,659.3125000000002,742.0625000000001,21522
190,0.05116803407026993,0.05056789464745853,0.019193464152242632,2.6659092733028746,1049.0,946.875,26319
93,-0.04861920651641229,-0.048534833370274255,0.01860832740832733,2.6127660723905213,695.6439732142861,766.7441220238103,18563
191,0.04758543615081466,0.0477197427459302,0.018220731412790642,2.6116095491869498,1113.125,1012.0,27479
111,-0.06438746438746439,-0.0650067088178323,0.024785686348379868,2.597768061874676,513.125,583.75,17490
167,-0.05858115370834826,-0.057836492889742346,0.0225680823592807,2.595752389403075,656.875,738.625,21143
135,0.046286031042128604,0.04686474407134507,0.017840794480346915,2.5943929286958847,1179.6875,1075.3125,28468
195,-0.04806626231005022,-0.0471955612465404,0.01866714550470848,2.574912286290708,912.25,1004.375,27233
27,-0.045905644566940344,-0.04607723803443492,0.017932227443074225,2.5599521706194954,984.4166666666672,1079.145833333333,28818
247,0.04957359772585454,0.04915853349745366,0.019469730707540853,2.5461881558872363,946.125,856.75,23064
83,-0.05184108527131783,-0.052488699532700085,0.020643633803822593,2.511238368398028,733.875,814.125,22663
23,0.04346952750513573,0.04318862358945414,0.018024687437363764,2.4116660916420005,1190.479166666666,1091.291666666667,28954
186,0.04237604739285905,0.04216557193550092,0.01817460494575813,2.331607620596421,1220.6875,1121.4375,28187
180,-0.05699020480854853,-0.05680617841755342,0.025925922389627494,2.1981939138778457,529.5,593.5,15266
139,-0.04154701533573654,-0.04202873171442406,0.01940742809042666,2.140779043062947,980.4375,1065.4375,28309
49,0.05205054513936408,0.051588583734687776,0.02467041156130221,2.1098369198270737,720.6875000000001,649.3749999999995,19011
37,-0.034266516694057836,-0.03457222647115068,0.01642125882466623,2.086716801673353,934.2771701388889,1000.5779141865085,23206
161,0.051800554016620495,0.05213888192161042,0.024932411035726906,2.0776391798768628,711.9375,641.8125,18687
205,-0.03625799038052093,-0.03593116908467811,0.017574520749312775,2.0630998078248446,843.6837053571439,907.165997023811,21764
77,0.04383382401046778,0.04285719912767494,0.022470286573934965,1.9507461049167947,797.75,730.75,19919
217,0.046771037181996086,0.04676914111941029,0.023982437511479042,1.9502203293393103,668.625,608.875,18022
251,-0.038838641027589875,-0.03795569921443732,0.019935790904590207,1.948186616395906,790.375,854.25,23061
68,-0.05641159571689736,-0.05770199194452412,0.02908819501158347,1.9393295353813873,451.625,505.625,13112
244,0.03954178455593127,0.040184951421773564,0.020400112516812532,1.9383120815310864,941.5,869.875,22377
223,-0.04162301171540147,-0.04137260284808791,0.022588254255695963,1.8426838676523933,628.875,683.5,20341
74,0.034293329866077235,0.03340104352382952,0.018746281615516037,1.8293403763705929,994.34375,928.40625,23387
124,-0.045466519150729676,-0.04512857990512219,0.02486468485985757,1.8285580294698383,566.1875,620.125,15853
149,-0.030433397601688724,-0.03173233131738635,0.016804652148558984,1.8110102686236453,915.7059151785716,973.1914806547622,22729
20,0.03410410531303137,0.03474240790954933,0.01955716357357652,1.7438165398948278,1159.4999999999995,1083.0208333333344,27765
71,0.03023477566167572,0.030198960934434065,0.017941667137124223,1.6851709169832416,1041.0468749999995,979.9427083333353,24079
132,0.03100338218714769,0.030601954848784738,0.018662847769919798,1.6612353360733072,1143.125,1074.375,27301
75,0.028795376797635257,0.02898512327154679,0.018191739804116393,1.5828819622364811,968.0,913.8125,23559
273,0.04061853424806708,0.03991799778683469,0.026032776499559294,1.5602843687746755,597.25,550.625,15849
65,-0.023315034734265213,-0.022556575043889287,0.015064990833112257,1.5476301972265183,1031.2518601190468,1080.4871279761944,24279
79,0.029192321622600506,0.029743780673663463,0.01950162015760642,1.4969177630718193,888.0,837.625,22771
98,0.03584646293750661,0.036055857826254915,0.024254142403155366,1.4779521923167702,612.25,569.875,17655
12,-0.03425564538611658,-0.03423634829671979,0.024376467292901684,1.4052752178775167,577.3541666666667,618.3125000000006,16111
261,-0.02646031144966279,-0.02790242527385997,0.019230075208698065,1.3759858535391674,755.7864583333329,796.870238095239,18896
208,-0.03886255924170616,-0.03824792027177228,0.03005494216496644,1.2930505415181375,380.25,411.0,11986
