,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
2733,0.019625435540069652,0.02001803317554351,0.0323806122480436,0.6060859933633712,406.43402777777766,390.78819444444434,16039
3885,0.02430635175418482,0.02454605896070391,0.04018674260261862,0.604835081920797,279.1875,265.9375,14756
1837,0.08737864077669903,0.08366254120205713,0.144493000197708,0.6047257698098863,28.0,23.5,1019
5752,0.019048671751225085,0.018927442025155866,0.03153576250222592,0.6040339677811993,432.15625,416.0,20403
2571,0.022250048160277404,0.020548740388276473,0.03685692798466203,0.6036869966356593,331.65625,317.21875,16248
3446,0.016458240587100516,0.016480028971947475,0.027275892094658603,0.6033988010358609,588.6484375,569.5859375,26417
1323,0.023901661734577737,0.023133295071443214,0.03966339276871267,0.6026126376519125,281.125,268.0,15100
2659,0.0144662608587919,0.015112252326624118,0.024006261734203994,0.60260364645531,655.5458333333331,636.8497023809532,26621
2125,0.01631617218892226,0.016365646067977666,0.027087971930233736,0.6023401172647874,609.0468750000005,589.4913194444448,25448
2834,0.01898423159283364,0.018114582590350186,0.03152461281835289,0.6022034815216339,351.6171130952388,338.51547619047614,15911
5594,-0.02273487128050819,-0.02502845066817231,0.03780869107756149,0.6013133655928323,365.375,382.375,18355
2383,0.017327753875169445,0.01861784837915178,0.028838628743276327,0.60085221212917,629.3072916666669,607.8697916666666,25249
2817,0.020129008646324168,0.02047760009616593,0.033554621643003324,0.5998878145753549,348.421875,334.671875,16008
5615,-0.028590207032533684,-0.028404575293249454,0.04766496781514798,0.5998159307147939,184.75,195.625,19926
1036,-0.02656020857096301,-0.023563225103211,0.04430071211098878,0.5995436033718916,186.6875,196.875,19776
2734,0.017067413011777142,0.01669556076782363,0.028476170934408875,0.5993577244317605,405.0338541666665,391.4401041666668,16508
315,0.059248554913294796,0.0560868372626498,0.09894923895912126,0.5987772673802176,45.8125,40.6875,1752
5392,0.01653610436405166,0.017302946458388348,0.027620472180017636,0.5986901402798936,329.1406250000002,318.43229166666646,21503
1651,0.02191444252907732,0.02228753297870021,0.036677418476821676,0.5974914113141897,268.6197916666667,257.09895833333354,18192
5614,0.028590207032533684,0.030196198594275088,0.047942846917922714,0.5963393680287614,195.625,184.75,19926
1764,0.021269973023448848,0.02355283060207795,0.03566787953671621,0.5963341050749518,307.59375,294.78125,13676
3249,0.01480977627864067,0.0144247771739772,0.02485279574015239,0.5958998107691308,709.0520833333336,688.3567708333327,29133
4773,0.021730793813115174,0.020216135967521278,0.03647024713573751,0.5958499193119254,249.78125,239.15625,18303
2900,0.03343782654127482,0.032965065723197184,0.05612968831939624,0.5957244293074045,123.625,115.625,9613
2474,0.018705423227021935,0.019987312386799735,0.0314077692667386,0.5955667550968454,473.125,455.75,22457
757,0.021588512902901896,0.021903136772186072,0.03626705003172994,0.5952652030979682,317.9375,304.5,15086
556,0.06273620559334846,0.06346254031085942,0.10556052925159211,0.5943149966956256,43.9375,38.75,1767
4824,0.022108737622220855,0.021255704577304652,0.03724832974860145,0.5935497718001963,341.9166666666666,327.1249999999999,14961
1706,-0.021685163551401924,-0.021482101033803176,0.03654575479806946,0.5933702470019159,279.1458333333336,291.52083333333326,13753
2262,0.01714443727532493,0.016800677154284207,0.02897118422950575,0.5917755083640713,574.7395833333336,555.3645833333333,25478
1066,0.01379704311360749,0.012544826697275338,0.02331635463689871,0.5917324268079766,766.6722800925914,745.8045717592604,26859
2529,0.01626064991223191,0.01703561210728355,0.0274815954764568,0.5916923537486112,618.1458333333336,598.3645833333339,24729
5651,0.017383199852611265,0.017557628143379148,0.029387381951652428,0.5915191724533264,488.94270833333354,472.23437500000006,20263
1164,0.013595833936582131,0.014387610659650633,0.023024499475693076,0.5904942233786766,640.2714315317727,623.0949125170192,26034
3494,0.019600475922099066,0.019589598837982305,0.033211932030401396,0.5901636768423248,508.8125,489.25,22396
5561,0.02235144466654552,0.02099025425690868,0.03793099035200645,0.5892660449706183,351.625,336.25,18198
1344,0.015728576038353436,0.017504589030153762,0.026697679457082076,0.5891364477440052,573.8072916666665,556.0364583333337,24739
6086,0.018780301097218673,0.01963002094893974,0.0318826042448857,0.5890453914294417,415.89583333333337,400.56249999999994,19138
5291,0.013685002402033162,0.01418310858397887,0.023249967439384563,0.5886030781639413,634.1060648017229,616.9848821870199,23089
5360,0.018082021137863218,0.018763496667451647,0.030724451480769494,0.5885221791243628,544.8541666666669,525.5000000000001,21260
2365,0.022494887525562373,0.020049352029343576,0.03823930349451115,0.5882661416359553,281.25,268.875,14714
3786,0.020945452129426577,0.021769011136193294,0.03561225604601934,0.5881529129286324,320.13020833333326,306.99479166666646,15274
1717,0.019577938247011952,0.02158773852337817,0.033310697958739886,0.5877372569995999,341.21875,328.11458333333337,15408
