,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
268,0.320440920518275,0.32011653325366335,0.02358111900477386,13.58887678118259,853.5,439.25,20876
253,0.23114454157349054,0.23114627233450596,0.01725519934456356,13.395645970692026,1514.0,945.5,35729
146,0.302066894058952,0.30134652714260207,0.022621795191910325,13.352914368483573,932.4765625000017,499.8255208333339,20856
266,0.36437948972008916,0.3656855907934442,0.027427539416216843,13.285168756503387,688.5,320.75,16188
31,0.2815519924716784,0.2807487819829401,0.02125185867365666,13.248346734993307,1106.4999999999995,620.3125,23620
8,0.24572218975118545,0.24596851022087396,0.01856243458263035,13.237605695382115,1206.2786458333314,730.3949652777793,28383
129,0.3326668888148395,0.3314895159430403,0.025220074410577862,13.190559369456563,749.875,375.5,17881
104,0.2759623841418037,0.27662607860786603,0.021005396653321705,13.137689742134155,1178.75,668.875,25178
128,0.32280660097352487,0.3229597765410754,0.024603819073183306,13.120182684377028,696.375,356.5,17815
311,0.3078517984314433,0.30897420450775503,0.023470067433379538,13.11678372059601,906.75,479.875,19044
338,0.3069149540138526,0.30678448224825944,0.02344232576606062,13.092342333122875,719.375,381.5,18135
196,0.34709126489948405,0.3467892313255461,0.02651419774060275,13.090770020469554,709.875,344.0625,16826
84,0.2492060369298221,0.24954175056730454,0.019057265397234697,13.076694464567993,1389.0,834.8125,29209
336,0.34348321001707455,0.3423365344817611,0.026285989234630602,13.067159350600013,590.125,288.375,14388
321,0.28791551246537395,0.28665789539999514,0.02218507524320194,12.977892087771865,929.875,514.125,20995
285,0.2500400585940939,0.2509651781447306,0.019321024129160518,12.94134601367831,1049.6571180555566,629.740451388888,23264
78,0.2620909781142427,0.2621164659303004,0.020301184479949677,12.910132331100927,891.7395833333351,521.3749999999997,21956
75,0.2650120480385534,0.26475860664848677,0.02053234146491852,12.90705438984404,1029.4661458333374,598.1328124999992,22772
148,0.2393394181245779,0.23946634810920053,0.018592567301811087,12.872854740252253,1168.6744791666663,717.2890625000006,27795
254,0.23342415985467757,0.23370371953666721,0.018141218382705417,12.867060796600521,1612.625,1002.25,35769
